id,pred_label
928,4
823,1
1531,4
1214,2
504,4
3288,4
2395,3
1996,2
2434,3
1958,2
1384,3
894,2
828,1
3237,1
2523,2
1683,4
2854,1
2835,4
2784,2
652,4
172,3
38,3
3170,3
713,3
90,5
3275,2
1205,2
2741,4
2866,3
1827,3
1155,3
1324,4
216,1
510,3
1680,3
499,2
3291,1
1856,5
1388,4
1519,3
2386,3
3018,4
2076,3
1540,3
1217,0
2681,2
1416,4
2217,2
2791,1
1676,3
1197,1
1542,2
2539,3
953,2
2635,1
750,3
2705,1
234,4
732,5
3317,4
1156,1
3306,5
2445,1
1209,4
1065,3
2156,1
1062,3
2616,0
1167,1
1492,2
2742,1
884,5
143,2
3262,1
850,2
717,1
3151,1
2502,2
264,3
75,2
2492,5
395,2
2822,2
2224,2
3106,5
396,2
1365,3
2770,3
1903,1
595,5
2109,1
1296,2
1821,2
872,2
3228,1
2326,3
1548,1
36,4
2710,1
2801,3
2143,1
2833,4
977,5
1571,4
1122,2
2239,2
2504,1
1892,5
675,3
728,1
412,4
1516,4
1649,2
825,1
616,2
114,0
417,4
1625,2
2652,3
3258,3
89,3
2902,4
2082,1
753,3
2546,2
1630,2
11,4
2444,2
284,4
1066,3
1191,5
1440,2
3109,5
3108,5
2738,3
3285,5
1568,5
2427,2
2737,3
2857,5
1687,5
851,2
2207,1
895,2
496,3
2305,5
1782,1
335,3
515,4
1348,3
1015,2
3116,2
3111,3
2809,1
1781,0
2569,0
1785,4
2070,2
356,5
3161,3
1312,2
1635,2
550,4
2388,3
2479,3
2521,3
2265,1
1227,5
2971,3
957,1
1773,3
2141,1
1008,2
1092,3
2965,4
2744,3
996,2
1679,4
153,2
3089,5
2837,4
580,1
1470,2
703,4
1212,2
896,5
487,1
559,2
1141,5
1119,3
2849,1
512,3
633,2
2865,3
1664,3
1012,2
1931,5
1150,2
2838,2
3113,5
116,1
740,4
3279,1
1974,2
1081,5
1810,3
830,5
119,4
656,5
3030,2
2984,3
3249,5
635,1
369,1
268,3
2703,1
2870,2
46,1
991,4
876,3
773,2
1219,2
1126,3
4,4
1595,4
2311,2
3182,3
2491,5
1077,4
837,1
681,1
1715,5
2352,3
2617,1
2361,2
2197,5
1148,3
574,1
50,2
853,4
1982,4
2774,2
1823,3
833,5
1115,1
1166,4
2518,1
1906,5
971,4
2701,3
399,1
2559,3
2368,5
19,1
684,2
35,3
3137,1
2875,3
524,3
2455,3
920,4
1841,3
1890,5
537,1
2806,1
1705,3
3248,5
245,3
784,5
1409,3
2537,1
154,2
1686,4
2901,4
625,5
2733,5
3186,2
1346,3
569,4
3250,0
1758,2
1816,2
2065,5
127,2
3301,3
2006,5
980,1
3298,5
190,5
1139,5
992,2
699,1
606,1
180,2
301,4
2544,5
3082,1
1060,1
3127,1
3188,5
2565,2
1069,1
2524,5
2205,2
1243,3
16,2
3304,1
546,2
658,3
2998,1
3033,3
1504,3
959,4
2926,2
2331,2
797,5
225,3
2074,0
1799,2
2485,5
3284,4
2277,2
2085,4
1693,4
2797,2
1045,4
469,3
954,5
3300,2
2735,2
639,0
3085,3
1218,5
1158,3
1415,2
3009,4
1527,1
3238,3
1300,2
3176,0
2848,3
1603,3
160,0
1704,0
956,4
2869,2
3232,4
877,3
1919,4
2961,5
1884,3
2200,2
98,3
3135,2
2557,4
253,5
103,1
1445,3
1443,2
1648,2
586,2
627,2
1696,2
2101,1
2199,2
403,3
1154,5
2255,4
2863,5
1682,1
2056,1
3153,4
452,4
2301,4
1327,1
2944,5
2049,2
880,2
3235,1
623,5
2393,3
3076,4
1787,3
262,1
1634,3
1438,3
2198,1
1969,2
2520,2
1802,3
640,4
3312,3
2385,1
2598,2
3138,3
1959,5
2976,1
488,3
1843,1
1734,2
2911,4
146,2
1534,1
1986,2
1369,3
2450,4
3254,1
3002,3
2811,1
659,1
1794,1
2511,3
186,3
1147,4
608,3
2191,5
2799,3
1930,5
3029,4
197,2
2931,4
2327,4
293,3
766,4
400,3
122,2
202,3
835,2
2294,3
1439,2
1733,5
1695,1
3245,1
1707,3
3230,1
1153,1
1661,1
2432,1
1759,2
854,4
1589,5
2267,1
641,1
1,1
2160,5
698,4
2999,2
1636,1
1291,5
3165,4
2489,2
1520,3
1853,2
1136,2
3214,4
1631,4
1998,1
663,3
683,2
1257,2
317,4
648,1
1434,1
1479,3
709,3
1282,1
1768,1
972,2
2675,2
2680,5
1306,1
1400,3
1408,4
2237,3
1496,5
2038,1
1529,1
1663,2
1354,1
3241,4
3264,4
1643,1
1051,1
795,4
2693,5
3060,4
1597,1
2604,3
2729,5
2625,2
1819,0
1722,1
1183,3
2572,1
1059,1
540,4
1678,4
2796,3
3203,3
2532,4
1757,2
1923,2
95,1
1020,4
563,4
2790,5
863,3
1484,2
2939,5
1881,5
1038,2
206,2
392,4
2842,2
870,3
397,4
2814,4
3192,1
1028,3
2690,1
1485,4
2660,2
960,1
1570,1
2773,5
1895,2
2731,4
2146,5
804,3
1751,2
2454,0
502,1
3119,4
3104,2
2977,4
779,4
1863,5
200,2
2182,2
3099,4
2088,3
3065,5
2278,4
1796,2
378,5
2336,2
418,1
1698,3
391,4
2640,2
1522,4
1162,4
3134,4
1495,3
2695,1
2027,3
1152,1
1367,1
2568,5
64,5
2062,5
1180,3
3112,3
492,2
379,4
2235,2
763,4
2264,2
791,3
1076,5
878,5
337,3
2767,5
2343,5
1016,1
1275,2
455,4
815,4
2317,1
995,1
1981,3
201,3
161,2
1579,3
2777,3
2449,4
702,5
1500,3
1129,4
2613,0
1021,1
3073,2
1585,3
1955,1
3152,5
2253,2
34,2
775,3
2556,2
1478,4
3003,5
1390,4
2139,2
1363,5
2945,4
2612,4
2824,2
2041,3
241,3
2061,2
2363,3
600,3
2435,2
1297,3
2214,4
2888,3
2068,3
646,1
3202,4
1528,3
2879,5
1267,3
1899,4
562,4
3287,5
2734,4
3005,5
189,3
1806,3
975,1
2747,5
2047,2
2558,5
1082,4
474,5
2904,3
747,1
2300,4
21,5
459,3
1184,5
2324,2
955,3
1215,5
2433,1
2853,2
1515,1
2391,4
769,0
1685,1
130,4
2919,1
3171,3
2135,5
1482,1
330,5
1238,2
466,3
2169,5
1638,4
3092,3
1095,5
1130,2
1294,1
860,4
3174,5
